	Unnamed: 0	Unnamed: 0.1	pdb	chain	alpha helix %	helix %	coil %	bridge %	coil %.1	strand %	turn %	radius of gyration	length of chain	percentages	number of chains	label
7219	7219	7219	2y69	G	0.289156626506	0.0	0.301204819277	0.0240963855422	0.301204819277	0.0	0.385542168675	549.950191468	83	0.0471055618615	13	r
7220	7220	7220	2y69	F	0.129032258065	0.0322580645161	0.322580645161	0.0322580645161	0.322580645161	0.247311827957	0.236559139785	300.704428086	93	0.0527809307605	13	r
7221	7221	7221	2y69	I	0.732394366197	0.0	0.169014084507	0.0140845070423	0.169014084507	0.0	0.0845070422535	826.749956839	71	0.0402951191827	13	r
7222	7222	7222	2y69	H	0.573333333333	0.04	0.24	0.0133333333333	0.24	0.0	0.133333333333	163.415071682	75	0.0425652667423	13	r
7223	7223	7223	2y69	K	0.551020408163	0.0	0.34693877551	0.0	0.34693877551	0.0	0.102040816327	444.085921359	49	0.027809307605	13	r
7224	7224	7224	2y69	J	0.666666666667	0.0526315789474	0.175438596491	0.0	0.175438596491	0.0	0.105263157895	394.861402121	57	0.0323496027242	13	r
7225	7225	7225	2y69	M	0.714285714286	0.0	0.142857142857	0.0	0.142857142857	0.047619047619	0.0952380952381	336.621329345	42	0.0238365493757	13	r
7226	7226	7226	2y69	L	0.608695652174	0.0	0.195652173913	0.0	0.195652173913	0.0	0.195652173913	282.137984282	46	0.0261066969353	13	r
7227	7227	7227	1sm3	A	0.0	0.0995260663507	0.161137440758	0.0236966824645	0.161137440758	0.545023696682	0.170616113744	503.279241394	211	0.490697674419	3	r
7228	7228	7228	1sm3	C	0.0	0.0	1.0	0.0	1.0	0.0	0.0	53.2159700247	9	0.0209302325581	3	p
7229	7229	7229	1sm3	B	0.0571428571429	0.0285714285714	0.166666666667	0.0142857142857	0.166666666667	0.580952380952	0.152380952381	436.059573188	210	0.488372093023	3	r
7230	7230	7230	4jo2	A	0.0558139534884	0.0139534883721	0.162790697674	0.0186046511628	0.162790697674	0.53023255814	0.218604651163	547.14933497	215	0.501165501166	3	r
7231	7231	7231	4jo2	C	0.0	0.0	1.0	0.0	1.0	0.0	0.0	54.35324624	10	0.02331002331	3	p
7232	7232	7232	4jo2	B	0.0	0.0441176470588	0.200980392157	0.0245098039216	0.200980392157	0.529411764706	0.200980392157	406.993619739	204	0.475524475524	3	r
7233	7233	7233	4jo1	A	0.0232558139535	0.0418604651163	0.190697674419	0.0186046511628	0.190697674419	0.516279069767	0.209302325581	553.066929737	215	0.490867579909	3	r
7234	7234	7234	4jo1	C	0.0	0.0	1.0	0.0	1.0	0.0	0.0	53.72645761	10	0.0228310502283	3	p
7235	7235	7235	4jo1	B	0.0	0.056338028169	0.201877934272	0.0234741784038	0.201877934272	0.511737089202	0.206572769953	455.558580812	213	0.486301369863	3	r
7236	7236	7236	4ok1	A	0.678714859438	0.0240963855422	0.144578313253	0.0	0.144578313253	0.0522088353414	0.100401606426	323.050055557	249	0.96511627907	2	r
7237	7237	7237	4ok1	B	0.777777777778	0.0	0.222222222222	0.0	0.222222222222	0.0	0.0	21.6864617531	9	0.0348837209302	2	p
7238	7238	7238	4jo7	A	0.860759493671	0.0379746835443	0.0506329113924	0.0	0.0506329113924	0.0	0.0506329113924	413.397163138	79	0.333333333333	4	r
7239	7239	7239	4jo7	C	0.775	0.0	0.225	0.0	0.225	0.0	0.0	340.050622603	40	0.168776371308	4	r
7240	7240	7240	4jo7	B	0.833333333333	0.0384615384615	0.128205128205	0.0	0.128205128205	0.0	0.0	422.08823363	78	0.329113924051	4	r
7241	7241	7241	4jo7	D	0.775	0.0	0.225	0.0	0.225	0.0	0.0	343.251092509	40	0.168776371308	4	r
7242	7242	7242	4jo6	A	0.0	0.0743801652893	0.140495867769	0.00826446280992	0.140495867769	0.561983471074	0.214876033058	222.654731935	121	0.227871939736	6	r
7243	7243	7243	4jo6	C	0.0	0.075	0.133333333333	0.00833333333333	0.133333333333	0.558333333333	0.225	223.696155785	120	0.225988700565	6	r
7244	7244	7244	4jo6	B	0.0	0.075	0.133333333333	0.0	0.133333333333	0.558333333333	0.233333333333	223.803155979	120	0.225988700565	6	r
7245	7245	7245	4jo6	E	0.48	0.0	0.16	0.0	0.16	0.0	0.36	117.622911027	25	0.0470809792844	6	p
7246	7246	7246	4jo6	D	0.0	0.075	0.133333333333	0.0	0.133333333333	0.583333333333	0.208333333333	222.209200802	120	0.225988700565	6	r
7247	7247	7247	4jo6	F	0.48	0.0	0.16	0.0	0.16	0.0	0.36	116.595966592	25	0.0470809792844	6	p
7248	7248	7248	2j9u	A	0.765957446809	0.0	0.13829787234	0.0212765957447	0.13829787234	0.0	0.0744680851064	165.413733577	94	0.666666666667	2	r
7249	7249	7249	2j9u	B	0.0851063829787	0.063829787234	0.255319148936	0.063829787234	0.255319148936	0.170212765957	0.36170212766	83.9687428248	47	0.333333333333	2	p
7250	7250	7250	4jo9	A	0.905882352941	0.0	0.0941176470588	0.0	0.0941176470588	0.0	0.0	399.86911036	85	0.527950310559	3	r
7251	7251	7251	4jo9	C	0.894736842105	0.0	0.105263157895	0.0	0.105263157895	0.0	0.0	276.242249412	38	0.23602484472	3	r
7252	7252	7252	4jo9	B	0.736842105263	0.0	0.263157894737	0.0	0.263157894737	0.0	0.0	269.910323201	38	0.23602484472	3	r
7253	7253	7253	2nlh	A	0.194444444444	0.0	0.25	0.0	0.25	0.333333333333	0.222222222222	68.4340066968	36	0.5	2	p
7254	7254	7254	2nlh	B	0.194444444444	0.0833333333333	0.277777777778	0.0	0.277777777778	0.333333333333	0.111111111111	68.409295375	36	0.5	2	p
7255	7255	7255	4js0	A	0.348314606742	0.0561797752809	0.185393258427	0.0112359550562	0.185393258427	0.230337078652	0.168539325843	239.405807018	178	0.859903381643	2	r
7256	7256	7256	4js0	B	0.0	0.206896551724	0.586206896552	0.0689655172414	0.586206896552	0.0	0.137931034483	207.036757662	29	0.140096618357	2	p
7257	7257	7257	4chg	A	0.511627906977	0.046511627907	0.22480620155	0.0077519379845	0.22480620155	0.108527131783	0.100775193798	211.544457955	129	0.438775510204	3	r
7258	7258	7258	4chg	C	0.333333333333	0.0833333333333	0.388888888889	0.0277777777778	0.388888888889	0.0	0.166666666667	248.037734628	36	0.122448979592	3	p
7259	7259	7259	4chg	B	0.511627906977	0.0542635658915	0.248062015504	0.0	0.248062015504	0.108527131783	0.077519379845	212.237899639	129	0.438775510204	3	r
7260	7260	7260	2xzq	A	0.0	0.0697674418605	0.181395348837	0.0232558139535	0.181395348837	0.520930232558	0.204651162791	489.581240288	215	0.494252873563	3	r
7261	7261	7261	2xzq	C	0.0	0.0	1.0	0.0	1.0	0.0	0.0	42.4297981728	9	0.0206896551724	3	p
7262	7262	7262	2xzq	B	0.0521327014218	0.0284360189573	0.132701421801	0.0189573459716	0.132701421801	0.563981042654	0.203791469194	473.544191041	211	0.485057471264	3	r
7263	7263	7263	2nlb	A	0.194444444444	0.0	0.25	0.0	0.25	0.333333333333	0.222222222222	68.5519192785	36	0.5	2	p
7264	7264	7264	2nlb	B	0.194444444444	0.0833333333333	0.277777777778	0.0	0.277777777778	0.333333333333	0.111111111111	68.776455213	36	0.5	2	p
7265	7265	7265	2nlc	A	0.194444444444	0.0	0.25	0.0	0.25	0.333333333333	0.222222222222	68.2779633596	36	0.5	2	p
7266	7266	7266	2nlc	B	0.194444444444	0.0833333333333	0.277777777778	0.0	0.277777777778	0.333333333333	0.111111111111	68.278960284	36	0.5	2	p
7267	7267	7267	3hds	A	0.365217391304	0.0	0.208695652174	0.0173913043478	0.208695652174	0.295652173913	0.113043478261	240.045351548	115	0.502183406114	3	r
7268	7268	7268	3hds	C	0.0	0.0	0.4	0.0	0.4	0.6	0.0	26.29058728	5	0.0218340611354	3	p
7269	7269	7269	3hds	B	0.339449541284	0.0	0.211009174312	0.00917431192661	0.211009174312	0.321100917431	0.119266055046	232.694659444	109	0.475982532751	3	r
7270	7270	7270	2nlg	A	0.194444444444	0.0833333333333	0.277777777778	0.0	0.277777777778	0.333333333333	0.111111111111	68.0863844684	36	0.5	2	p
7271	7271	7271	2nlg	B	0.194444444444	0.0833333333333	0.277777777778	0.0	0.277777777778	0.333333333333	0.111111111111	67.973424341	36	0.5	2	p
7272	7272	7272	2yy0	A	0.792452830189	0.0	0.207547169811	0.0	0.207547169811	0.0	0.0	474.134120837	53	0.292817679558	4	r
7273	7273	7273	2yy0	C	0.842105263158	0.0	0.0789473684211	0.0	0.0789473684211	0.0	0.0789473684211	270.112275511	38	0.209944751381	4	p
7274	7274	7274	2yy0	B	0.830188679245	0.0	0.0943396226415	0.0	0.0943396226415	0.0	0.0754716981132	499.526895119	53	0.292817679558	4	r
7275	7275	7275	2yy0	D	0.918918918919	0.0	0.0810810810811	0.0	0.0810810810811	0.0	0.0	262.845249554	37	0.204419889503	4	p
7276	7276	7276	4jyg	A	0.620833333333	0.0625	0.133333333333	0.00833333333333	0.133333333333	0.0333333333333	0.141666666667	328.215331803	240	0.479041916168	4	r
7277	7277	7277	4jyg	C	0.727272727273	0.0	0.272727272727	0.0	0.272727272727	0.0	0.0	30.5597242975	11	0.0219560878244	4	p
7278	7278	7278	4jyg	B	0.640167364017	0.0502092050209	0.100418410042	0.00836820083682	0.100418410042	0.0334728033473	0.167364016736	322.402819535	239	0.477045908184	4	r
7279	7279	7279	4jyg	D	0.727272727273	0.0	0.272727272727	0.0	0.272727272727	0.0	0.0	35.9084499174	11	0.0219560878244	4	p
7280	7280	7280	4xod	A	0.0	0.010752688172	0.225806451613	0.0286738351254	0.225806451613	0.516129032258	0.218637992832	621.436970686	279	0.955479452055	2	r
7281	7281	7281	4xod	B	0.0	0.0	0.153846153846	0.0	0.153846153846	0.692307692308	0.153846153846	140.918083325	13	0.0445205479452	2	p
7282	7282	7282	3gyu	A	0.521367521368	0.0854700854701	0.15811965812	0.0	0.15811965812	0.034188034188	0.200854700855	329.647932569	234	0.959016393443	2	r
7283	7283	7283	3gyu	B	0.7	0.0	0.3	0.0	0.3	0.0	0.0	24.91066121	10	0.0409836065574	2	p
7284	7284	7284	2nlq	A	0.194444444444	0.0	0.166666666667	0.0	0.166666666667	0.333333333333	0.305555555556	68.9922991111	36	0.25	4	r
7285	7285	7285	2nlq	C	0.194444444444	0.0	0.25	0.0	0.25	0.333333333333	0.222222222222	68.8248603966	36	0.25	4	r
7286	7286	7286	2nlq	B	0.194444444444	0.0833333333333	0.277777777778	0.0	0.277777777778	0.333333333333	0.111111111111	68.5373135424	36	0.25	4	p
7287	7287	7287	2nlq	D	0.194444444444	0.0833333333333	0.277777777778	0.0	0.277777777778	0.333333333333	0.111111111111	67.7432952562	36	0.25	4	p
7288	7288	7288	1kl3	A	0.0	0.0495867768595	0.132231404959	0.00826446280992	0.132231404959	0.570247933884	0.239669421488	225.996028254	121	0.240079365079	8	r
7289	7289	7289	1kl3	C	0.0	0.075	0.133333333333	0.0	0.133333333333	0.575	0.216666666667	225.12201814	120	0.238095238095	8	r
7290	7290	7290	1kl3	B	0.0	0.05	0.0833333333333	0.00833333333333	0.0833333333333	0.55	0.308333333333	224.66599884	120	0.238095238095	8	r
7291	7291	7291	1kl3	E	0.0	0.5	0.5	0.0	0.5	0.0	0.0	15.5100927778	6	0.0119047619048	8	p
7292	7292	7292	1kl3	D	0.0	0.0504201680672	0.117647058824	0.0	0.117647058824	0.571428571429	0.260504201681	223.960789105	119	0.236111111111	8	r
7293	7293	7293	1kl3	G	0.0	0.5	0.5	0.0	0.5	0.0	0.0	15.4703403611	6	0.0119047619048	8	p
7294	7294	7294	1kl3	F	0.0	0.5	0.5	0.0	0.5	0.0	0.0	15.79088225	6	0.0119047619048	8	p
7295	7295	7295	1kl3	H	0.0	0.5	0.5	0.0	0.5	0.0	0.0	13.4672842778	6	0.0119047619048	8	p
7296	7296	7296	4jyi	A	0.635983263598	0.0627615062762	0.0962343096234	0.00836820083682	0.0962343096234	0.0334728033473	0.163179916318	323.190985582	239	0.480885311871	4	r
7297	7297	7297	4jyi	C	0.8	0.0	0.2	0.0	0.2	0.0	0.0	26.78343758	10	0.0201207243461	4	p
7298	7298	7298	4jyi	B	0.63179916318	0.0502092050209	0.112970711297	0.00836820083682	0.112970711297	0.0334728033473	0.163179916318	324.260722944	239	0.480885311871	4	r
7299	7299	7299	4jyi	D	0.777777777778	0.0	0.222222222222	0.0	0.222222222222	0.0	0.0	19.9974886914	9	0.0181086519115	4	p
7300	7300	7300	1kl5	A	0.0	0.0743801652893	0.140495867769	0.00826446280992	0.140495867769	0.570247933884	0.206611570248	225.473334044	121	0.241035856574	8	r
7301	7301	7301	1kl5	C	0.0	0.075	0.133333333333	0.0	0.133333333333	0.575	0.216666666667	223.869146069	120	0.239043824701	8	r
7302	7302	7302	1kl5	B	0.0	0.075	0.1	0.00833333333333	0.1	0.55	0.266666666667	223.809629693	120	0.239043824701	8	r
7303	7303	7303	1kl5	E	0.0	0.5	0.5	0.0	0.5	0.0	0.0	15.5317598333	6	0.0119521912351	8	p
7304	7304	7304	1kl5	D	0.0	0.0756302521008	0.126050420168	0.0	0.126050420168	0.596638655462	0.201680672269	223.501490009	119	0.237051792829	8	r
7305	7305	7305	1kl5	G	0.0	0.0	0.2	0.0	0.2	0.0	0.8	9.97243416	5	0.00996015936255	8	p
7306	7306	7306	1kl5	F	0.0	0.0	0.166666666667	0.0	0.166666666667	0.0	0.833333333333	15.2035861667	6	0.0119521912351	8	p
7307	7307	7307	1kl5	H	0.0	0.0	1.0	0.0	1.0	0.0	0.0	12.9917884	5	0.00996015936255	8	p
7308	7308	7308	4ch9	A	0.0	0.0104895104895	0.174825174825	0.0559440559441	0.174825174825	0.451048951049	0.307692307692	284.089468141	286	0.969491525424	2	r
7309	7309	7309	4ch9	B	0.0	0.333333333333	0.666666666667	0.0	0.666666666667	0.0	0.0	27.1543273086	9	0.0305084745763	2	p
7310	7310	7310	4ch8	A	0.0963855421687	0.0642570281124	0.156626506024	0.0361445783133	0.156626506024	0.33734939759	0.309236947791	276.429772307	249	0.898916967509	2	r
7311	7311	7311	4ch8	B	0.346153846154	0.115384615385	0.230769230769	0.0	0.230769230769	0.0	0.307692307692	98.2502566538	26	0.0938628158845	2	p
7312	7312	7312	3woo	A	0.474892395983	0.0545193687231	0.149210903874	0.0157819225251	0.149210903874	0.153515064562	0.152080344333	646.91800895	697	0.496438746439	4	r
7313	7313	7313	3woo	C	0.0	0.0	1.0	0.0	1.0	0.0	0.0	17.42607368	5	0.00356125356125	4	p
7314	7314	7314	3woo	B	0.461979913917	0.0573888091822	0.150645624103	0.0100430416069	0.150645624103	0.153515064562	0.166427546628	646.860478672	697	0.496438746439	4	r
7315	7315	7315	3woo	D	0.0	0.0	1.0	0.0	1.0	0.0	0.0	15.0618524	5	0.00356125356125	4	p
7316	7316	7316	1fd4	A	0.170731707317	0.0	0.243902439024	0.0487804878049	0.243902439024	0.268292682927	0.268292682927	72.7720813516	41	0.5	2	p
7317	7317	7317	1fd4	B	0.170731707317	0.0	0.243902439024	0.0243902439024	0.243902439024	0.292682926829	0.268292682927	72.9090833123	41	0.5	2	p
7318	7318	7318	4ch2	A	0.0996015936255	0.0478087649402	0.175298804781	0.0358565737052	0.175298804781	0.334661354582	0.306772908367	278.044411266	251	0.880701754386	3	r
7319	7319	7319	4ch2	C	0.0	0.0	1.0	0.0	1.0	0.0	0.0	44.21389896	5	0.0175438596491	3	p
7320	7320	7320	4ch2	B	0.344827586207	0.103448275862	0.206896551724	0.0	0.206896551724	0.0	0.344827586207	119.38369142	29	0.101754385965	3	p
7321	7321	7321	2vlj	A	0.257246376812	0.0108695652174	0.115942028986	0.00724637681159	0.115942028986	0.38768115942	0.221014492754	532.850755122	276	0.334951456311	5	r
7322	7322	7322	2vlj	C	0.0	0.0150753768844	0.160804020101	0.0150753768844	0.160804020101	0.48743718593	0.321608040201	489.432204646	199	0.241504854369	5	r
7323	7323	7323	2vlj	B	0.05	0.0125	0.170833333333	0.0291666666667	0.170833333333	0.479166666667	0.258333333333	491.523248418	240	0.291262135922	5	r
7324	7324	7324	2vlj	E	0.0	0.0	1.0	0.0	1.0	0.0	0.0	56.6779234074	9	0.0109223300971	5	p
7325	7325	7325	2vlj	D	0.0	0.0	0.2	0.02	0.2	0.53	0.25	193.259813209	100	0.121359223301	5	r
7326	7326	7326	2vlk	A	0.253623188406	0.0108695652174	0.126811594203	0.0144927536232	0.126811594203	0.38768115942	0.20652173913	537.107825221	276	0.334951456311	5	r
7327	7327	7327	2vlk	C	0.0	0.0150753768844	0.155778894472	0.0201005025126	0.155778894472	0.492462311558	0.316582914573	481.19574256	199	0.241504854369	5	r
7328	7328	7328	2vlk	B	0.05	0.0125	0.179166666667	0.025	0.179166666667	0.470833333333	0.2625	479.401614263	240	0.291262135922	5	r
7329	7329	7329	2vlk	E	0.0	0.0	1.0	0.0	1.0	0.0	0.0	54.9620835802	9	0.0109223300971	5	p
7330	7330	7330	2vlk	D	0.0	0.0	0.21	0.02	0.21	0.47	0.3	192.580290605	100	0.121359223301	5	r
7331	7331	7331	2vll	A	0.254545454545	0.0327272727273	0.101818181818	0.00727272727273	0.101818181818	0.414545454545	0.189090909091	531.255354919	275	0.716145833333	3	r
7332	7332	7332	2vll	C	0.0	0.0	1.0	0.0	1.0	0.0	0.0	56.1842041235	9	0.0234375	3	p
7333	7333	7333	2vll	B	0.0	0.0	0.2	0.02	0.2	0.53	0.25	188.175322731	100	0.260416666667	3	r
7334	7334	7334	2f3c	A	0.0814479638009	0.027149321267	0.135746606335	0.027149321267	0.135746606335	0.348416289593	0.380090497738	242.33911349	221	0.827715355805	2	r
7335	7335	7335	2f3c	B	0.239130434783	0.0	0.304347826087	0.0	0.304347826087	0.260869565217	0.195652173913	91.5438636111	46	0.172284644195	2	p
7336	7336	7336	3c03	A	0.45	0.0375	0.15	0.0	0.15	0.2875	0.075	141.573597249	80	0.824742268041	2	r
7337	7337	7337	3c03	B	0.588235294118	0.0	0.235294117647	0.0	0.235294117647	0.176470588235	0.0	69.789671827	17	0.175257731959	2	p
7338	7338	7338	3o2b	A	0.542857142857	0.0	0.209523809524	0.00952380952381	0.209523809524	0.2	0.0380952380952	467.392788278	105	0.954545454545	2	r
7339	7339	7339	3o2b	B	0.0	0.0	0.8	0.2	0.8	0.0	0.0	19.72089712	5	0.0454545454545	2	p
7340	7340	7340	2vlr	A	0.257246376812	0.0	0.108695652174	0.0108695652174	0.108695652174	0.398550724638	0.224637681159	554.327320028	276	0.334951456311	5	r
7341	7341	7341	2vlr	C	0.0	0.0301507537688	0.195979899497	0.0150753768844	0.195979899497	0.472361809045	0.286432160804	496.171591329	199	0.241504854369	5	r
7342	7342	7342	2vlr	B	0.05	0.0125	0.1625	0.0291666666667	0.1625	0.479166666667	0.266666666667	495.028177301	240	0.291262135922	5	r
7343	7343	7343	2vlr	E	0.0	0.0	1.0	0.0	1.0	0.0	0.0	59.2989172593	9	0.0109223300971	5	p
7344	7344	7344	2vlr	D	0.0	0.0	0.21	0.02	0.21	0.47	0.3	199.354299222	100	0.121359223301	5	r
7345	7345	7345	2f3y	A	0.623287671233	0.0	0.184931506849	0.0	0.184931506849	0.0547945205479	0.13698630137	267.416363793	146	0.890243902439	2	r
7346	7346	7346	2f3y	B	0.888888888889	0.0	0.111111111111	0.0	0.111111111111	0.0	0.0	68.2537583364	18	0.109756097561	2	p
7347	7347	7347	2qxv	A	0.0340909090909	0.00852272727273	0.15625	0.00568181818182	0.15625	0.480113636364	0.315340909091	367.115178646	352	0.923884514436	2	r
7348	7348	7348	2qxv	B	0.793103448276	0.0	0.206896551724	0.0	0.206896551724	0.0	0.0	180.828809658	29	0.0761154855643	2	p
7349	7349	7349	2f3z	A	0.618055555556	0.0	0.1875	0.0	0.1875	0.0555555555556	0.138888888889	262.248947542	144	0.888888888889	2	r
7350	7350	7350	2f3z	B	0.888888888889	0.0	0.111111111111	0.0	0.111111111111	0.0	0.0	69.7685883025	18	0.111111111111	2	p
7351	7351	7351	3wor	A	0.473457675753	0.0559540889527	0.152080344333	0.012912482066	0.152080344333	0.153515064562	0.152080344333	650.833521292	697	0.49573257468	4	r
7352	7352	7352	3wor	C	0.0	0.0	0.5	0.0	0.5	0.0	0.5	25.0981368611	6	0.00426742532006	4	p
7353	7353	7353	3wor	B	0.473457675753	0.0588235294118	0.150645624103	0.00860832137733	0.150645624103	0.153515064562	0.154949784792	650.83267418	697	0.49573257468	4	r
7354	7354	7354	3wor	D	0.0	0.0	1.0	0.0	1.0	0.0	0.0	24.2728419444	6	0.00426742532006	4	p
7355	7355	7355	3woq	A	0.477761836442	0.0545193687231	0.150645624103	0.012912482066	0.150645624103	0.153515064562	0.150645624103	646.735866756	697	0.49573257468	4	r
7356	7356	7356	3woq	C	0.0	0.0	1.0	0.0	1.0	0.0	0.0	22.2669690833	6	0.00426742532006	4	p
7357	7357	7357	3woq	B	0.473457675753	0.0487804878049	0.144906743185	0.012912482066	0.144906743185	0.153515064562	0.166427546628	646.768037732	697	0.49573257468	4	r
7358	7358	7358	3woq	D	0.0	0.0	1.0	0.0	1.0	0.0	0.0	21.64648925	6	0.00426742532006	4	p
7359	7359	7359	3wop	A	0.474892395983	0.0545193687231	0.152080344333	0.012912482066	0.152080344333	0.150645624103	0.154949784792	649.443294553	697	0.496438746439	4	r
7360	7360	7360	3wop	C	0.0	0.0	1.0	0.0	1.0	0.0	0.0	16.61551376	5	0.00356125356125	4	p
7361	7361	7361	3wop	B	0.473457675753	0.0559540889527	0.144906743185	0.0114777618364	0.144906743185	0.153515064562	0.16068866571	649.316809805	697	0.496438746439	4	r
7362	7362	7362	3wop	D	0.0	0.0	1.0	0.0	1.0	0.0	0.0	16.20137312	5	0.00356125356125	4	p
7363	7363	7363	3dy0	A	0.302752293578	0.039755351682	0.107033639144	0.0122324159021	0.107033639144	0.360856269113	0.177370030581	439.273543891	327	0.921126760563	2	r
7364	7364	7364	3dy0	B	0.0	0.0	0.285714285714	0.0	0.285714285714	0.607142857143	0.107142857143	138.686479555	28	0.0788732394366	2	p
7365	7365	7365	3s90	A	0.836653386454	0.0119521912351	0.0876494023904	0.00796812749004	0.0876494023904	0.0	0.0557768924303	730.268708292	251	0.906137184116	2	r
7366	7366	7366	3s90	B	0.961538461538	0.0	0.0384615384615	0.0	0.0384615384615	0.0	0.0	131.338992759	26	0.0938628158845	2	p
7367	7367	7367	3p8o	A	0.142857142857	0.0164835164835	0.175824175824	0.032967032967	0.175824175824	0.417582417582	0.214285714286	241.715905226	182	0.933333333333	2	r
7368	7368	7368	3p8o	B	0.0	0.0	0.307692307692	0.0769230769231	0.307692307692	0.615384615385	0.0	122.979887136	13	0.0666666666667	2	p
7369	7369	7369	2qn6	A	0.147582697201	0.0381679389313	0.167938931298	0.00508905852417	0.167938931298	0.424936386768	0.216284987277	504.81912106	393	0.784431137725	3	r
7370	7370	7370	2qn6	C	0.722222222222	0.0	0.277777777778	0.0	0.277777777778	0.0	0.0	70.4617946975	18	0.0359281437126	3	p
7371	7371	7371	2qn6	B	0.444444444444	0.0	0.1	0.0	0.1	0.355555555556	0.1	162.329259744	90	0.179640718563	3	r
7372	7372	7372	3wy9	A	0.213942307692	0.0240384615385	0.168269230769	0.00961538461538	0.168269230769	0.358173076923	0.225961538462	585.735895675	416	0.941176470588	2	r
7373	7373	7373	3wy9	B	0.961538461538	0.0	0.0384615384615	0.0	0.0384615384615	0.0	0.0	131.294337311	26	0.0588235294118	2	p
7374	7374	7374	4gbi	A	0.366666666667	0.1	0.4	0.0333333333333	0.4	0.1	0.0	92.7761688633	30	0.29702970297	4	p
7375	7375	7375	4gbi	C	0.571428571429	0.0	0.190476190476	0.0952380952381	0.190476190476	0.0	0.142857142857	57.5053011202	21	0.207920792079	4	p
7376	7376	7376	4gbi	B	0.620689655172	0.0	0.137931034483	0.0344827586207	0.137931034483	0.0689655172414	0.137931034483	102.434808262	29	0.287128712871	4	r
7377	7377	7377	4gbi	D	0.619047619048	0.0	0.333333333333	0.047619047619	0.333333333333	0.0	0.0	59.5646762494	21	0.207920792079	4	p
7378	7378	7378	4d49	A	0.819327731092	0.0126050420168	0.138655462185	0.0	0.138655462185	0.0	0.0294117647059	359.011782261	238	0.481781376518	4	r
